,avg_duration1,avg_duration2,avg_duration3,avg_duration4,avg_duration5,avg_interval1,avg_interval2,avg_interval3,avg_interval4,avg_interval5,med_duration1,med_duration2,med_duration3,med_duration4,med_duration5,med_interval1,med_interval2,med_interval3,med_interval4,med_interval5,mistaken_shift_duration,shift_first_interval_avg1,shift_first_interval_avg2,shift_first_interval_avg3,shift_first_interval_avg4,shift_first_interval_avg5,shift_first_interval_med1,shift_first_interval_med2,shift_first_interval_med3,shift_first_interval_med4,shift_first_interval_med5,shift_last_interval_avg1,shift_last_interval_avg2,shift_last_interval_avg3,shift_last_interval_avg4,shift_last_interval_avg5,shift_last_interval_med1,shift_last_interval_med2,shift_last_interval_med3,shift_last_interval_med4,shift_last_interval_med5,shift_mistakes,typos_center_edge,typos_left_right,typos_per_presses1,typos_per_presses2,typos_per_presses3,typos_per_presses4,typos_per_presses5,words_in_memory,class,lang_alt,lang_cmd,lang_ctrl_shift,lang_ctrl_space
124,90.22222222222223,98.5909090909091,90.11842105263158,88.83333333333333,108.1470588235294,98.25,101.0,92.49333333333334,86.89473684210526,111.86842105263158,89.0,95.5,90.5,91.0,110.0,-4.5,26.5,77.0,130.0,-20.0,89.0,,170.33333333333334,121.33333333333333,107.4,181.0,,112.0,119.0,104.0,181.0,,82.0,104.0,,32.333333333333336,,90.0,105.0,,30.0,0.058823529411764705,inf,1.0,0.0,0.0425531914893617,0.05063291139240506,0.0,0.02631578947368421,0.19487179487179487,17,1,0,0,0
125,111.375,95.13725490196079,87.36470588235294,79.16,112.74193548387096,122.44444444444444,96.82178217821782,90.31395348837209,78.77272727272727,113.78125,118.5,93.0,85.0,87.0,115.0,-22.0,38.0,75.5,134.5,-19.0,,,110.75,,115.5,272.0,,110.0,,111.5,272.0,,89.83333333333333,,69.0,40.0,,93.0,,69.0,42.0,0.0,4.0,1.0,0.09090909090909091,0.037037037037037035,0.0449438202247191,0.04,0.0625,0.1641025641025641,17,0,0,0,1
126,106.4,98.62037037037037,93.14666666666666,88.3076923076923,112.4888888888889,108.8125,102.64864864864865,94.84722222222223,85.7,113.65217391304348,96.0,97.0,91.0,90.0,115.0,54.0,47.0,74.0,107.0,-25.5,91.0,,129.8,108.0,104.25,,,114.0,105.0,104.0,,,78.16666666666667,99.0,84.0,52.2,,84.5,100.0,84.0,48.0,0.06666666666666667,5.0,2.0,0.0625,0.025423728813559324,0.025974025974025976,0.0,0.0,0.22772277227722773,17,1,0,0,0
127,108.84615384615384,98.28571428571429,89.49350649350649,86.10526315789474,106.51219512195122,113.0,104.82608695652173,91.65789473684211,81.2,106.56756756756756,109.0,94.0,89.0,89.0,104.0,-21.0,39.5,88.5,146.0,-21.0,79.33333333333333,92.0,105.16666666666667,202.0,71.2,,92.0,105.5,252.0,85.0,,100.0,86.25,126.33333333333333,108.0,30.333333333333332,100.0,93.5,109.0,108.0,31.0,0.13636363636363635,1.0,0.3333333333333333,0.0,0.010526315789473684,0.012658227848101266,0.10526315789473684,0.0,0.20603015075376885,17,1,0,0,0
128,106.0,99.42268041237114,88.66233766233766,83.61538461538461,108.3157894736842,107.5,103.83495145631068,90.8108108108108,86.2,108.16666666666667,108.0,98.0,88.0,87.0,106.5,-19.0,69.0,94.0,117.5,-19.0,90.75,135.0,139.0,154.25,117.33333333333333,,135.0,125.0,143.5,120.0,,60.0,-16742.5,93.5,,36.666666666666664,60.0,49.5,86.5,,34.0,0.21052631578947367,4.0,inf,0.043478260869565216,0.037383177570093455,0.0,0.0,0.02631578947368421,0.19095477386934673,17,1,0,0,0
129,88.13333333333334,73.97058823529412,80.24418604651163,84.8695652173913,97.70967741935483,93.94117647058823,77.47524752475248,81.29761904761905,94.25,100.65625,85.0,70.5,83.0,84.0,101.0,232.0,135.0,124.5,195.0,194.5,,,565.3333333333334,413.7142857142857,318.5,,,472.0,396.0,295.0,,,140.0,166.875,144.16666666666666,,,138.0,142.5,129.0,,0.0,inf,0.5,0.0,0.009433962264150943,0.022727272727272728,0.0,0.0,0.3333333333333333,18,0,0,0,1
130,71.25,71.75247524752476,77.20618556701031,80.80952380952381,97.92307692307692,73.33333333333333,75.30097087378641,78.76595744680851,96.04,98.83333333333333,72.0,67.0,79.0,79.0,98.5,184.5,123.0,104.5,153.0,114.0,,876.25,879.6666666666666,449.4,184.4,,927.5,756.0,371.0,173.0,,160.66666666666666,209.25,429.6,139.6,,168.0,201.0,163.0,122.0,,0.0,inf,0.0,0.0,0.0,0.01020408163265306,0.0,0.0,0.2636363636363636,18,0,0,0,1
131,82.92,70.88421052631578,78.875,85.33333333333333,96.1891891891892,84.36363636363636,75.33673469387755,80.35227272727273,93.19047619047619,96.75,78.0,70.0,78.5,83.0,95.0,173.0,120.5,110.5,193.0,135.5,,537.5,646.6,411.0,325.3333333333333,,483.0,580.0,411.0,311.0,,164.0,126.6,187.33333333333334,157.0,,164.0,124.0,202.0,158.0,,0.0,inf,1.0,0.0,0.009900990099009901,0.011111111111111112,0.0,0.02631578947368421,0.38,18,0,0,0,1
132,75.0,72.36607142857143,75.69736842105263,78.27777777777777,90.64102564102564,83.8125,77.14035087719299,77.06666666666666,92.0909090909091,90.2,76.0,69.5,77.0,81.0,96.0,180.5,124.0,104.0,167.5,133.0,,346.0,619.6,378.0,109.5,,367.0,413.5,348.0,109.5,,194.0,127.45454545454545,153.33333333333334,145.5,,194.0,139.0,153.0,145.5,,0.0,inf,0.5,0.0,0.008403361344537815,0.025974025974025976,0.0,0.0,0.3389830508474576,18,0,0,0,1
133,74.0,68.42857142857143,77.91780821917808,81.25,97.03571428571429,76.77272727272727,73.47674418604652,78.36619718309859,100.03125,98.625,70.0,68.5,81.0,84.0,98.5,-122.5,113.0,102.0,210.0,198.5,,482.89473684210526,257.75,265.0,272.7692307692308,,362.0,260.0,265.0,197.0,,159.30769230769232,128.5,185.0,171.625,50.0,166.0,128.5,186.0,173.5,50.0,0.0,1.0,inf,0.03571428571428571,0.011363636363636364,0.0,0.0,0.0,0.3181818181818182,18,0,0,0,1
134,92.45,89.67326732673267,72.75806451612904,60.892857142857146,68.86666666666666,98.10526315789474,93.11538461538461,79.37878787878788,59.77777777777778,72.32,100.0,91.0,61.0,58.5,64.5,141.0,107.0,76.5,100.0,321.0,117.75,261.8,161.75,191.0,109.33333333333333,,218.0,150.0,191.0,122.0,,206.66666666666666,345.0,120.0,169.0,,201.0,216.0,120.0,157.0,,0.15384615384615385,2.0,2.0,0.045454545454545456,0.009259259259259259,0.015151515151515152,0.0,0.0967741935483871,0.34831460674157305,19,1,0,0,0
135,106.0,87.39423076923077,65.1969696969697,58.81818181818182,65.5625,112.13333333333334,93.6697247706422,65.640625,58.80952380952381,64.76923076923077,109.0,89.5,60.0,58.5,63.0,169.0,111.0,89.5,143.0,328.0,8.0,305.25,148.8,205.0,173.71428571428572,,297.0,167.0,174.0,139.0,,202.5,196.875,207.6,159.33333333333334,,209.0,190.0,167.0,175.0,,0.038461538461538464,inf,4.0,0.0,0.07017543859649122,0.030303030303030304,0.0,0.0,0.38095238095238093,19,0,0,0,1
136,98.41666666666667,86.75280898876404,62.01587301587302,69.42307692307692,63.475,101.48,90.9,67.84126984126983,73.61538461538461,61.44444444444444,102.5,89.0,57.0,61.0,61.0,61.0,91.0,128.0,159.5,184.5,159.0,251.66666666666666,239.63636363636363,176.4,199.25,,239.0,240.0,203.0,192.5,,220.11111111111111,240.0,214.5,194.33333333333334,,222.0,220.0,189.0,158.0,,0.029411764705882353,5.0,2.0,0.0,0.0425531914893617,0.014705882352941176,0.037037037037037035,0.0,0.38095238095238093,19,1,0,0,0
137,99.75,84.1651376146789,67.06172839506173,66.0952380952381,61.51282051282051,101.06666666666666,89.46551724137932,70.58024691358025,69.88235294117646,62.13513513513514,99.0,89.0,57.0,60.0,61.0,100.0,104.0,90.0,202.0,162.0,,254.0,270.0,208.0,124.0,,254.0,270.0,208.0,119.0,,190.5,273.0,131.0,48.5,,190.5,273.0,131.0,48.5,,0.0,inf,2.0,0.0,0.03361344537815126,0.023529411764705882,0.0,0.0,0.3391304347826087,19,0,0,0,1
138,95.13333333333334,86.25742574257426,63.78048780487805,65.43333333333334,63.55555555555556,100.58823529411765,90.74528301886792,66.76543209876543,63.53846153846154,60.608695652173914,98.0,87.0,57.5,55.0,62.0,65.0,83.0,93.0,173.5,138.0,,,195.0,213.0,79.33333333333333,,,195.0,213.0,86.0,,,45.0,88.33333333333333,50.333333333333336,,,45.0,88.0,52.0,,0.0,inf,0.3333333333333333,0.0,0.009259259259259259,0.03488372093023256,0.0,0.037037037037037035,0.27,19,0,0,0,1
139,100.91666666666667,84.57843137254902,61.67857142857143,67.42105263157895,61.83783783783784,102.48,88.96261682242991,62.576470588235296,68.3529411764706,61.375,103.5,86.0,57.0,58.0,62.0,111.0,93.0,94.0,68.0,161.0,,178.4,221.0,,113.4,,233.0,221.0,,86.0,,267.4,280.0,,69.4,,276.0,280.0,,52.0,,0.0,inf,2.0,0.0,0.01818181818181818,0.011764705882352941,0.0,0.05405405405405406,0.31092436974789917,19,0,0,0,1
140,107.20833333333333,84.51754385964912,64.5,63.4,63.73529411764706,114.62962962962963,89.6,66.4054054054054,63.4,63.8125,110.5,86.5,56.5,56.0,61.5,116.0,92.0,100.0,170.0,146.5,,276.0,204.0,339.0,101.25,,276.0,204.0,339.0,113.0,,238.0,164.0,164.0,63.5,38.0,238.0,164.0,164.0,52.0,38.0,0.0,inf,inf,0.0,0.01652892561983471,0.0,0.0,0.0,0.27419354838709675,19,0,0,0,1
141,94.8125,84.01626016260163,62.183098591549296,72.26666666666667,64.83783783783784,99.77777777777777,86.3,69.9342105263158,69.15384615384616,63.542857142857144,97.5,89.0,57.0,66.0,62.0,135.5,78.0,97.5,141.0,150.0,,,189.0,,81.0,,,189.0,,78.0,,,244.0,,44.4,,,244.0,,45.0,,0.0,inf,0.75,0.0,0.023809523809523808,0.05,0.0,0.0,0.27205882352941174,19,0,0,0,1
142,72.15384615384616,79.5050505050505,80.109375,82.55555555555556,91.88461538461539,79.0,82.45283018867924,82.84848484848484,87.68,93.6923076923077,71.0,73.0,73.0,74.0,104.0,71.0,67.0,84.0,69.0,76.5,255.0,235.0,139.0909090909091,299.5,243.0,,233.5,109.0,308.0,219.0,,144.75,123.78571428571429,141.33333333333334,97.66666666666667,,147.5,96.0,158.0,109.0,,0.041666666666666664,4.0,1.5,0.0,0.028037383177570093,0.014492753623188406,0.03333333333333333,0.0,0.17834394904458598,20,1,0,0,0
143,83.36,81.12820512820512,75.59016393442623,79.05,97.53846153846153,85.41666666666667,82.72151898734177,76.94736842105263,89.16666666666667,99.75,75.0,74.0,73.0,73.0,107.0,71.0,98.0,96.0,76.5,112.5,139.25,180.0,147.5,261.0,199.0,,145.5,108.0,258.0,218.0,,179.57142857142858,145.71428571428572,95.85714285714286,92.5,,149.0,143.0,108.0,93.5,,0.11764705882352941,inf,2.0,0.0,0.04819277108433735,0.031746031746031744,0.0,0.0,0.23333333333333334,20,1,0,0,0
144,82.25,76.76288659793815,78.50704225352112,83.70833333333333,99.92857142857143,89.27777777777777,78.08247422680412,80.82432432432432,84.95454545454545,102.03333333333333,74.5,72.0,73.0,72.0,106.5,73.0,76.0,79.5,120.5,50.5,98.0,298.3333333333333,115.5,277.6666666666667,142.0,,286.0,111.0,291.0,142.0,,163.75,-18116.555555555555,96.0,39.0,,164.0,94.0,106.0,39.0,,0.1,inf,inf,0.0,0.029411764705882353,0.0,0.0,0.0,0.19254658385093168,20,1,0,0,0
145,86.36363636363636,80.16326530612245,75.41304347826087,81.75,94.25925925925925,87.3,83.57425742574257,75.86666666666666,82.23809523809524,101.0,77.0,73.0,73.0,72.5,106.0,69.5,87.0,94.5,106.0,42.0,322.0,93.0,164.45454545454547,147.25,401.0,,93.0,114.0,69.0,401.0,,124.0,108.72727272727273,106.5,114.0,,124.0,108.0,107.0,114.0,,0.05263157894736842,inf,1.0,0.0,0.009433962264150943,0.010869565217391304,0.0,0.12121212121212122,0.22916666666666666,20,0,0,0,1
146,71.8,77.65116279069767,74.06172839506173,80.86666666666666,99.23529411764706,82.21052631578948,79.75555555555556,75.86585365853658,81.5,101.25,73.5,72.0,73.0,72.0,107.0,54.0,63.5,79.0,368.5,104.0,,164.0909090909091,114.6,247.75,252.0,,144.0,111.0,201.0,252.0,,152.1818181818182,88.375,87.0,76.0,,147.0,90.5,103.0,76.0,,0.0,inf,0.0,0.0,0.0,0.011904761904761904,0.0,0.05263157894736842,0.11176470588235295,20,0,0,0,1
147,78.96969696969697,79.74242424242425,73.03896103896103,79.92307692307692,99.27272727272727,85.73529411764706,82.67142857142858,74.04,84.84,108.4,75.0,72.0,73.0,73.5,106.0,63.0,69.0,83.0,176.0,39.0,290.0,168.76923076923077,119.23076923076923,113.0,193.0,,147.0,111.0,108.0,180.0,,149.92307692307693,87.28571428571429,94.2,63.333333333333336,,142.0,77.5,107.0,75.0,,0.02857142857142857,0.0,inf,0.02631578947368421,0.0,0.0,0.0,0.0,0.08064516129032258,20,0,0,0,1
148,81.35135135135135,82.85074626865672,77.29411764705883,76.75,100.26315789473684,85.47368421052632,84.78571428571429,80.56060606060606,77.95454545454545,104.1,76.0,74.0,74.0,73.0,107.0,70.0,64.5,97.5,42.0,63.0,,172.41666666666666,121.77777777777777,264.3333333333333,362.5,,163.0,111.0,294.0,362.5,,146.91666666666666,111.46153846153847,83.4,92.5,,145.5,104.0,78.0,92.5,,0.0,1.0,1.0,0.025,0.0,0.014285714285714285,0.0,0.045454545454545456,0.12222222222222222,20,0,0,0,1
149,86.61538461538461,80.54878048780488,75.75,70.625,97.88888888888889,91.0,81.1625,77.875,71.46153846153847,104.3913043478261,79.0,74.0,73.0,72.0,107.0,12.0,71.5,91.0,55.0,125.0,149.0,157.5,118.0,241.45454545454547,,,146.5,108.5,221.0,,,141.3,99.17391304347827,214.14285714285714,,,144.0,74.0,135.0,,,0.025,1.0,3.0,0.06896551724137931,0.012195121951219513,0.016129032258064516,0.0,0.0,0.1419753086419753,20,1,0,0,0
150,85.16,78.16867469879519,73.41666666666667,79.23076923076923,91.7,92.21428571428571,79.44047619047619,75.27710843373494,79.9,95.31818181818181,75.0,73.0,72.0,74.0,107.0,74.5,82.5,89.0,63.5,121.0,467.0,120.25,163.8181818181818,214.1,362.0,,110.0,109.0,183.0,362.0,,121.0,108.71428571428571,73.44444444444444,110.0,,112.0,107.0,72.0,110.0,,0.03225806451612903,inf,inf,0.0,0.011494252873563218,0.0,0.0,0.043478260869565216,0.1402439024390244,20,0,0,0,1
151,108.27272727272727,109.27826086956522,104.53246753246754,105.23809523809524,121.23529411764706,34759.357142857145,111.81512605042016,104.97368421052632,101.4,126.05714285714286,111.0,111.0,103.0,103.0,119.5,136.5,73.0,84.5,137.0,57.0,,,214.15384615384616,315.0,235.0,,,144.0,315.0,189.5,,,84.0,102.0,140.75,,,63.0,102.0,143.0,,0.0,inf,inf,0.0,0.00819672131147541,0.0,0.0,0.0,0.20670391061452514,21,0,1,0,0
152,109.38888888888889,105.43478260869566,99.83870967741936,103.80952380952381,120.35483870967742,109.83333333333333,109.64948453608247,98.55681818181819,2483.8888888888887,124.66666666666667,118.0,103.0,100.0,95.0,128.0,152.5,90.0,37.0,224.0,80.0,,,129.77777777777777,125.16666666666667,170.0,,,106.0,114.0,130.0,,,64.33333333333333,122.83333333333333,114.0,,,63.0,122.5,112.0,,0.0,inf,2.0,0.0,0.019801980198019802,0.010752688172043012,0.0,0.0,0.20606060606060606,21,0,0,0,1
153,115.21739130434783,112.075,100.6896551724138,113.05882352941177,114.72,115.21739130434783,114.0569105691057,100.78313253012048,4395.333333333333,119.11538461538461,118.0,112.0,102.0,118.0,120.0,41.0,90.0,40.0,57.0,68.5,,,131.66666666666666,,,,,144.0,,,,,59.0,,,,,79.0,,,,0.0,inf,inf,0.0,0.015873015873015872,0.0,0.0,0.0,0.15591397849462366,21,0,0,0,1
154,113.15789473684211,115.40776699029126,98.78,118.5,117.78125,114.36842105263158,119.4326923076923,98.9578947368421,2846.0666666666666,122.18181818181819,111.0,119.0,96.0,111.5,116.0,113.0,81.5,41.0,24.0,49.0,,,74.0,,92.5,,,74.0,,92.5,,,71.0,,-21322.6,,,71.0,,-26683.0,,0.0,inf,0.3333333333333333,0.0,0.00909090909090909,0.0297029702970297,0.0,0.05714285714285714,0.18716577540106952,21,0,0,0,1
155,124.46153846153847,115.21649484536083,99.0561797752809,113.20833333333333,124.19354838709677,130.33333333333334,118.07920792079207,99.13793103448276,2922.6666666666665,130.41935483870967,127.0,119.0,96.0,111.5,127.0,57.0,89.0,33.0,49.0,25.0,224.5,,,,163.66666666666666,,,,,130.0,,,,,-15388.75,,,,,150.0,,0.125,inf,3.0,0.0,0.029411764705882353,0.011111111111111112,0.0,0.05405405405405406,0.20108695652173914,21,0,0,0,1
156,126.66666666666667,114.43478260869566,103.45348837209302,118.86666666666666,124.06896551724138,129.15384615384616,116.85416666666667,103.40963855421687,1724.4285714285713,129.59259259259258,130.5,119.0,103.0,119.0,126.0,17.0,76.5,25.0,-15.5,59.0,236.66666666666666,,,118.0,142.5,,,,118.0,126.0,,,23.0,147.0,-19891.64285714286,,,23.0,149.0,114.0,,0.16666666666666666,4.5,1.2,0.14285714285714285,0.041237113402061855,0.05747126436781609,0.0,0.06451612903225806,0.17032967032967034,21,0,0,0,1
157,114.63157894736842,117.73148148148148,106.2439024390244,120.52173913043478,128.54054054054055,117.95,122.07894736842105,106.5679012345679,3128.4736842105262,130.52941176470588,110.0,119.0,104.0,119.0,134.0,33.5,45.0,41.0,33.0,32.5,199.0,,129.0,84.5,143.0,,,129.0,84.5,126.0,,,47.0,131.5,148.6,,,47.0,131.5,142.0,,0.1,2.0,0.5,0.0,0.008547008547008548,0.011904761904761904,0.04,0.0,0.20652173913043478,21,0,0,0,1
158,107.78947368421052,114.46666666666667,103.62025316455696,109.48148148148148,132.85185185185185,107.78947368421052,119.52777777777777,105.36363636363636,993.88,136.26923076923077,99.0,119.0,103.0,116.0,135.0,78.0,81.0,81.0,120.0,40.5,,93.0,,202.0,81.0,,93.0,,202.0,81.0,,67.0,,-98284.0,102.0,,67.0,,-98284.0,102.0,,0.0,5.0,1.0,0.05263157894736842,0.017699115044247787,0.037037037037037035,0.0,0.0,0.17791411042944785,21,0,0,0,1
159,111.58823529411765,108.9622641509434,101.08333333333333,107.61904761904762,118.64285714285714,111.58823529411765,110.32075471698113,102.96774193548387,659.8095238095239,123.13333333333334,111.0,111.0,96.0,111.0,118.5,103.0,65.5,41.0,64.0,73.5,,,169.5,101.0,89.0,,,169.5,101.0,89.0,,,70.5,-35952.0,135.0,,,70.5,-47970.0,135.0,,0.0,4.0,0.6666666666666666,0.058823529411764705,0.009009009009009009,0.03,0.0,0.030303030303030304,0.1793478260869565,21,0,0,0,1
160,85.88888888888889,94.07368421052631,88.91489361702128,82.35714285714286,92.92857142857143,85.88888888888889,93.92045454545455,91.01020408163265,90.53333333333333,97.1875,84.0,95.0,89.0,81.5,94.0,84.0,62.0,63.0,173.0,32.0,,,130.33333333333334,182.66666666666666,89.0,,,73.5,169.0,89.0,,,71.16666666666667,67.25,,16.0,,70.5,64.0,,16.0,0.0,3.0,1.0,0.0,0.0625,0.0297029702970297,0.16666666666666666,0.03125,0.1871345029239766,22,0,0,0,1
161,89.91666666666667,96.24175824175825,89.93617021276596,95.3125,98.54545454545455,97.0,96.93548387096774,92.65625,96.5,99.8529411764706,88.5,95.0,91.5,97.5,99.0,74.0,64.0,64.5,78.5,13.0,,,106.25,138.0,100.57142857142857,,,97.0,100.0,89.0,,,54.5,84.83333333333333,113.0,35.2,,48.0,89.0,113.0,38.0,0.0,inf,1.0,0.0,0.031914893617021274,0.030612244897959183,0.0,0.02857142857142857,0.2,22,0,0,0,1
162,86.5,94.54736842105264,92.72222222222223,93.1,100.73333333333333,91.63157894736842,95.53125,95.01351351351352,92.03846153846153,101.17857142857143,89.0,96.0,93.5,92.0,103.5,94.0,59.5,51.0,72.0,57.5,,469.0,87.5,143.0,77.0,,469.0,106.0,143.0,84.0,,132.0,84.0,34.666666666666664,112.5,24.0,132.0,73.5,21.0,112.5,24.0,0.0,1.5,2.0,0.15,0.0707070707070707,0.025974025974025976,0.09375,0.0,0.22727272727272727,22,0,0,0,1
163,93.6875,97.42391304347827,91.29411764705883,86.125,96.74193548387096,94.0,98.89247311827957,91.32835820895522,94.41666666666667,100.84375,94.5,100.0,90.0,87.5,95.0,58.0,57.0,60.0,71.0,42.5,,169.0,174.25,303.0,104.5,,169.0,121.0,303.0,104.5,,120.0,80.88888888888889,,47.0,19.333333333333332,120.0,78.0,,47.0,5.0,0.0,2.75,0.5,0.0,0.05154639175257732,0.08695652173913043,0.14285714285714285,0.02857142857142857,0.24305555555555555,22,0,0,1,0
164,98.54545454545455,93.80898876404494,91.75471698113208,79.21428571428571,96.63636363636364,98.54545454545455,95.12359550561797,92.86792452830188,89.3125,99.8695652173913,100.0,95.0,90.0,81.5,95.0,92.0,49.0,64.0,133.5,11.0,121.0,,125.4,203.66666666666666,136.0,,,73.0,205.0,136.0,,,81.4,111.66666666666667,,32.0,,73.0,109.0,,32.0,0.09090909090909091,5.0,1.0,0.18181818181818182,0.0425531914893617,0.05357142857142857,0.0,0.07692307692307693,0.16049382716049382,22,0,0,0,1
165,103.25,96.83505154639175,97.60416666666667,91.41666666666667,100.46153846153847,103.25,96.35483870967742,99.51546391752578,102.0,105.17857142857143,102.5,95.0,98.5,92.0,100.0,75.0,67.0,49.0,106.5,38.0,,,72.66666666666667,151.0,158.0,31.0,,64.0,121.0,158.0,31.0,,71.66666666666667,80.75,76.5,47.0,,73.0,79.5,76.5,47.0,0.0,8.0,0.8,0.0,0.041237113402061855,0.039603960396039604,0.0625,0.06451612903225806,0.18023255813953487,22,0,0,0,1
166,93.07142857142857,98.80898876404494,92.12765957446808,95.61538461538461,102.22727272727273,93.07142857142857,99.42857142857143,92.0111111111111,105.33333333333333,107.88461538461539,95.0,100.0,92.5,100.0,105.0,99.0,73.0,62.0,235.5,10.5,,,96.33333333333333,155.0,101.28571428571429,,,105.0,137.0,117.0,,,67.5,90.42857142857143,87.33333333333333,34.0,,68.5,100.0,94.0,33.5,0.0,7.0,0.7777777777777778,0.07142857142857142,0.06593406593406594,0.08421052631578947,0.05263157894736842,0.06896551724137931,0.18471337579617833,22,0,0,0,1
167,94.81818181818181,99.84042553191489,91.31958762886597,95.125,100.03448275862068,94.81818181818181,99.7741935483871,92.0625,95.76923076923077,103.90322580645162,95.0,100.0,94.0,95.0,101.0,91.0,69.0,61.5,76.0,-5.0,,,173.5,108.75,147.0,,,115.5,116.5,121.0,,,87.16666666666667,57.5,90.0,35.166666666666664,,74.0,54.5,84.0,26.5,0.0,inf,0.75,0.0,0.031578947368421054,0.04040404040404041,0.0,0.0,0.2206896551724138,22,0,0,0,1
168,96.91666666666667,96.9247311827957,92.96491228070175,85.94444444444444,98.51612903225806,97.18181818181819,97.48387096774194,93.99115044247787,85.41176470588235,103.35483870967742,97.5,95.0,94.5,79.5,100.0,87.0,65.0,63.0,211.0,16.0,,,101.16666666666667,108.0,211.0,,,84.5,104.0,211.0,,,98.5,78.33333333333333,,38.0,,92.5,74.0,,38.0,0.0,2.0,0.5,0.0,0.010101010101010102,0.008403361344537815,0.05555555555555555,0.0,0.30434782608695654,22,0,0,0,1
169,110.8,93.11428571428571,85.28571428571429,85.72,106.4,112.80952380952381,93.07766990291262,85.28571428571429,89.72222222222223,126.77272727272727,107.5,95.0,81.0,87.0,104.0,120.0,185.0,132.5,255.5,138.5,,407.0,,172.5,193.85714285714286,,407.0,,172.5,175.0,,344.5,,175.5,250.75,,344.5,,175.5,248.5,,0.0,2.0,0.0,0.0,0.0,0.02857142857142857,0.038461538461538464,0.0,0.3,23,0,0,1,0
170,118.22222222222223,92.65833333333333,83.58333333333333,92.33333333333333,118.95833333333333,120.53333333333333,93.85593220338983,83.0375,104.23809523809524,126.41379310344827,125.0,89.0,81.0,88.0,116.0,224.0,208.5,136.5,280.0,113.0,,475.5,30.666666666666668,408.0,223.5,,475.5,31.0,408.0,223.5,,204.5,198.33333333333334,576.0,172.5,,204.5,201.0,576.0,172.5,,0.0,2.0,0.5,0.0,0.008130081300813009,0.011904761904761904,0.041666666666666664,0.0,0.5079365079365079,23,0,0,1,0
171,112.0,99.87735849056604,90.1219512195122,100.82608695652173,116.55555555555556,113.375,102.24299065420561,91.4625,99.52380952380952,124.0,112.0,96.5,88.0,102.0,119.0,241.0,216.0,160.0,287.0,132.0,,,488.0,149.66666666666666,272.0,,,488.0,23.0,272.0,,,166.0,460.1666666666667,200.0,,,166.0,576.0,200.0,,0.0,inf,0.0,0.0,0.0,0.023809523809523808,0.0,0.030303030303030304,0.4782608695652174,23,0,0,1,0
172,117.77777777777777,98.97115384615384,89.8875,100.26086956521739,122.46666666666667,120.71428571428571,101.64423076923077,89.61538461538461,119.27272727272727,128.19354838709677,120.0,96.0,88.5,95.0,127.5,151.0,208.0,128.0,233.0,128.0,,72.0,307.4,195.75,156.66666666666666,,7.0,345.0,175.0,28.0,,185.8,531.0,277.5,240.66666666666666,,200.0,191.0,228.5,233.0,,0.0,0.0,inf,0.03333333333333333,0.0,0.0,0.0,0.0,0.425,23,0,0,0,1
173,117.15384615384616,98.125,90.51515151515152,111.9090909090909,117.12,117.15384615384616,97.79047619047618,91.45161290322581,131.12,127.25,115.0,96.0,88.0,116.0,119.0,187.5,200.0,141.0,423.0,121.0,31.0,,279.6666666666667,139.33333333333334,154.5,,,240.0,26.0,154.5,,,159.5,288.8,251.5,,,159.5,200.0,251.5,,0.1111111111111111,inf,0.0,0.0,0.0,0.014925373134328358,0.0,0.030303030303030304,0.5238095238095238,23,0,0,0,1
174,114.3529411764706,92.63934426229508,89.02272727272727,101.29411764705883,117.04545454545455,114.3529411764706,92.8974358974359,88.89285714285714,112.61111111111111,128.9,112.0,89.0,88.0,89.0,119.0,272.0,152.0,133.0,396.5,180.0,,,17.0,400.0,67.66666666666667,,,17.0,400.0,10.0,,,120.0,201.0,318.0,,,120.0,201.0,322.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.5254237288135594,23,0,0,0,1
175,110.93333333333334,96.64347826086957,89.6413043478261,117.4375,111.03846153846153,127.22222222222223,95.57798165137615,90.37362637362638,121.35714285714286,121.1875,111.0,96.0,87.0,119.5,112.0,183.5,151.0,120.0,452.0,116.5,,,14.0,,182.0,,,14.0,,209.0,,,168.0,,145.66666666666666,,,168.0,,144.0,,0.0,2.0,5.0,0.1111111111111111,0.02608695652173913,0.010638297872340425,0.0,0.0,0.38823529411764707,23,0,0,0,1
176,111.0,97.11627906976744,89.26966292134831,104.0,114.84,111.0,98.1984126984127,90.93181818181819,117.9,123.62068965517241,112.0,96.0,88.0,104.0,119.0,174.0,143.5,120.5,431.5,112.0,,,25.0,,83.66666666666667,,,25.0,,33.0,,,191.0,,215.33333333333334,,,191.0,,231.0,,0.0,inf,inf,0.0,0.022556390977443608,0.0,0.0,0.03125,0.27350427350427353,23,0,0,0,1
177,116.18181818181819,92.76377952755905,84.51219512195122,96.375,107.24,122.3076923076923,92.88709677419355,84.93589743589743,97.58333333333333,120.97058823529412,112.0,88.0,88.0,97.0,111.0,193.0,144.5,112.5,327.5,104.0,16.0,,432.0,225.0,143.66666666666666,,,432.0,225.0,99.5,,,207.0,-72268.66666666667,249.5,,,207.0,-108472.0,243.5,,0.1,3.0,0.3333333333333333,0.0,0.007874015748031496,0.024390243902439025,0.05263157894736842,0.029411764705882353,0.2905982905982906,23,0,0,0,1
